0.45,0.1875,0.875,0.275,0.25,0.5,0,0.25,0,0,0,0,1,1,0,0.25,0.5,1,1,1,0.128189,1,871,3,8,0,0,0,0,4,1,1,1,3,3,1,1,1,1,0,0,1,0.200000
0.366495,0.213918,0.795876,0.504124,0,1,0,0,0,0,0,0,1,1,0,1,0.5,1,1,1,0.071811,1,492,2,70,0,0,0,0,2,1,1,1,7,1,1,1,1,1,0,0,1,0.200000
0.4415,0.1895,0.848,0.406,0.17,0.73,0,0,0,0,0,0,1,0,0,0.73,0.5,1,1,1,0.071811,1,233,1,16,0,0,0,0,2,1,1,1,2,1,1,1,1,1,0,0,1,0.200000
0.415789,0.196053,0.877632,0.319737,0.105263,0.263158,0,0.221053,0,0,0,0,0,0,0,0.221053,0.5,1,0,0,0.138478,1,84,1,108,0,0,0,0,3,2,2,1,7,2,2,1,1,1,0,0,1,0.800000
0.322513,0.274869,0.758639,0.373298,0.157068,0.287958,0,0.104712,0,0,0,0,1,0,0,0.287958,0.5,1,1,1,0.028189,1,141,1,67,0,0,0,0,5,1,1,1,7,1,1,1,1,1,0,0,1,0.600000
0.2375,0.220833,0.779167,0.54375,0,0,0,0.791667,0,0,0,0,1,0,0,0.208333,0.5,1,1,1,0.138478,1,1065,2,91,0,0,0,0,3,1,1,1,4,5,1,1,1,1,0,0,1,0.200000
0.251429,0.2,0.8,0.571429,0,0,0,0.485714,0,0,0,0,1,0,0,0.485714,0.5,1,1,1,0.071811,1,1458,1,119,0,0,0,0,2,1,1,1,1,2,1,1,1,1,0,0,1,0.700000
0.366667,0.183333,0.861111,0.35,0.222222,0,0,0.555556,0,0,0,0,1,1,0,0.555556,0.5,1,1,1,0.028189,1,1219,1,24,0,0,0,0,1,1,1,1,2,2,1,1,1,1,0,0,1,0.800000
0.31,0.21,0.825,0.37,0.4,0,0,0.2,0,0,0,0,1,1,0,0.4,0.5,1,1,1,0.071811,1,236,2,22,0,0,0,0,2,1,1,1,1,3,1,1,1,1,0,0,1,1.000000
0.369841,0.222222,0.785714,0.474603,0.095238,0.428571,0,0.380952,0,0,0,0,0,1,0,0.428571,0.5,1,0,1,0.028189,1,196,1,113,0,0,0,0,1,1,1,1,7,1,1,1,1,1,0,0,1,0.200000
0.414815,0.272222,0.788889,0.494444,0.111111,0.888889,0,0,0,0,0,0,1,0,0,0.888889,0.5,1,1,1,0.028189,1,370,1,109,0,0,0,0,5,1,1,1,3,1,1,1,1,1,0,0,1,0.200000
0.385455,0.231591,0.785455,0.457955,0.272727,0.25,0,0.068182,0,0,0,0,0,0,0,0.25,0.5,1,0,1,0.128189,1,13,1,65,0,0,0,0,4,1,1,1,1,1,1,1,1,1,0,0,1,0.200000
0.428,0.228,0.84,0.34,0.08,0.32,0,0.36,0,0,0,0,0,1,0,0.36,0.5,1,0,0,0.028189,1,252,1,21,0,0,0,0,1,2,2,1,4,2,2,1,1,1,0,0,1,0.200000
0.342857,0.221429,0.8,0.435714,0,0.428571,0,0.285714,0,0,0,0,1,0,0,0.142857,0.5,1,1,1,0.128189,1,507,1,126,0,0,0,0,4,1,1,1,1,4,1,1,1,1,0,0,1,0.200000
0.533333,0.195614,0.904386,0.309649,0.087719,0.350877,0,0.561404,0,0,0,0,1,1,0,0.561404,0.5,1,1,1,0.071811,1,221,2,73,0,0,0,0,2,1,1,1,1,2,1,1,1,1,0,0,1,0.700000
0.291954,0.314943,0.708046,0.418391,0,0.310345,0,0,0,0,0,0,1,0,0,0.689655,0.5,1,1,1,0.028189,1,1117,2,72,0,0,0,0,1,1,1,1,3,4,1,1,1,1,0,0,1,0.200000
0.355556,0.216667,0.8,0.394444,0.444444,0.444444,0,0,0,0,0,0,1,1,0,0.444444,0.5,1,1,1,0.028189,1,305,1,120,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.200000
0.533333,0.166667,0.933333,0.3,0.333333,0.333333,0,0,0,0,0,0,1,1,0,0.333333,0.5,1,1,1,0.028189,1,1173,1,55,0,0,0,0,1,1,1,1,3,5,1,1,1,1,0,0,1,0.200000
0.45,0.2125,0.80625,0.375,0.375,0,0,0.25,0,0,0,0,0,0,0,0.25,0.5,1,0,1,0.128189,1,342,1,125,0,0,0,0,4,1,1,5,2,2,1,1,1,1,0,0,1,0.200000
0.45,0.2,0.85,0.425,0,1,0,0,0,0,0,0,1,0,0,1,0.5,1,1,0,0.138478,1,1510,1,63,0,0,0,0,3,2,2,1,1,1,2,1,1,1,0,0,1,0.200000
0.407692,0.278846,0.798077,0.309615,0,0,0,0.615385,0,0,0,0,1,0,0,0.615385,0.5,1,1,0,0.138478,1,25,1,4,0,0,0,0,3,2,2,1,5,2,2,1,1,1,0,0,1,1.000000
0.384375,0.216667,0.792708,0.4125,0.291667,0.104167,0,0.5,0,0,0,0,0,1,0,0.291667,0.5,1,0,1,0.028189,1,373,1,7,0,0,0,0,1,1,1,1,5,3,1,1,1,2,0,0,1,0.400000
0.384326,0.24953,0.794044,0.431348,0.197492,0.30721,0,0.250784,0,0,0,0,1,1,0,0.30721,0.5,1,1,1,0.028189,1,6,1,113,0,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,1,0.600000
0.415,0.21,0.809,0.483,0.28,0.32,0,0.4,0,0,0,0,1,0,0,0.4,0.5,1,1,1,0.028189,1,478,1,19,0,0,0,0,5,1,1,1,2,2,1,1,1,1,0,0,1,0.600000
0.32126,0.194488,0.80315,0.414961,0.314961,0.133858,0,0.314961,0,0,0,0,0,0,0,0.314961,0.5,1,0,1,0.028189,1,434,1,96,0,0,0,0,5,1,1,1,3,2,1,1,1,1,0,0,1,0.200000
0.48447,0.222727,0.829924,0.445455,0,0,0,0.431818,0,0,0,0,1,0,0,0.431818,0.5,1,1,1,0.028189,1,384,1,49,0,0,0,0,5,1,1,3,7,2,1,1,1,2,0,0,1,0.400000
0.278082,0.331507,0.69863,0.389726,0.068493,0.328767,0,0.342466,0,0,0,0,0,0,0,0.342466,0.5,1,0,1,0.128189,1,287,1,45,0,0,0,0,4,1,1,1,2,2,1,1,1,1,0,0,1,0.200000
0.36699,0.214563,0.816505,0.471845,0,0.631068,0,0.368932,0,0,0,0,1,0,0,0.631068,0.5,1,1,1,0.028189,1,192,2,66,0,0,0,0,1,1,1,1,4,1,1,1,1,1,0,0,1,0.200000
0.415789,0.294737,0.786842,0.326316,0.105263,0,0,0.526316,0,0,0,0,0,0,0,0.526316,0.5,1,0,0,0.138478,1,469,2,5,0,0,0,0,3,2,2,1,2,2,2,1,1,1,0,0,1,0.200000
0.555224,0.222388,0.877612,0.377612,0,0.149254,0,0.552239,0,0,0,0,1,0,0,0.149254,0.5,1,1,1,0.138478,1,416,1,41,0,0,0,0,3,1,1,1,2,5,1,1,1,1,0,0,1,0.200000
0.1,0.575,0.45,0.525,0,0.5,0,0.5,0,0,0,0,1,0,0,0.5,0.5,1,1,0,0.138478,1,1554,3,35,0,0,0,0,3,2,2,1,5,2,2,1,1,1,0,0,1,0.200000
0.394737,0.194737,0.836842,0.336842,0,0.842105,0,0,0,0,0,0,0,0,0,0.842105,0.5,1,0,1,0.138478,1,771,2,112,0,0,0,0,3,1,1,1,6,1,1,1,1,1,0,0,1,0.200000
0.38,0.2,0.84,0.326667,0.133333,0.333333,0,0.266667,0,0,0,0,0,0,0,0.266667,0.5,1,0,1,0.028189,1,68,1,47,0,0,0,0,5,1,1,1,2,2,1,1,1,1,0,0,1,0.200000
0.396552,0.19069,0.85931,0.377931,0.068966,0.234483,0,0.317241,0,0,0,0,0,1,0,0.234483,0.5,1,0,1,0.071811,1,4,2,22,0,0,0,0,2,1,1,1,7,1,1,1,1,2,0,0,1,0.400000
0.383333,0.25,0.783333,0.45,0,0,0,0,0,0,0,0,1,1,0,1,0.5,1,1,1,0,18,1,5,1,0,0,0,0,3,2,2,4,1,3,2,1,1,1,0,0,1,1.000000
0.6,0.275,0.7875,0.325,0,0.75,0,0,0,0,0,0,1,1,0,0.25,0.5,1,1,1,0.028189,1,1380,1,74,0,0,0,0,1,1,1,1,4,5,1,1,1,1,0,0,1,0.200000
0.44,0.235,0.81,0.455,0.5,0.2,0,0.1,0,0,0,0,1,0,0,0.1,0.5,1,1,1,0.128189,1,562,1,34,0,0,0,0,4,1,1,1,5,2,1,1,1,1,0,0,1,0.200000
0.575926,0.205556,0.887037,0.405556,0,0,0,0,0,0,0,0,1,1,0,1,0.5,1,1,1,0,23,1,2,87,0,0,0,0,2,1,1,1,1,1,1,1,1,1,0,0,1,0.200000
0.3125,0.2125,0.775,0.5625,0.5,0.25,0,0.25,0,0,0,0,1,1,0,0.5,0.5,1,1,1,0.071811,1,762,2,57,0,0,0,0,2,1,1,1,1,3,1,1,1,1,0,0,1,0.200000
0.369048,0.232653,0.80017,0.421939,0.153061,0.387755,0,0.204082,0,0,0,0,0,0,0,0.153061,0.5,1,0,0,0.138478,1,56,1,1,0,0,0,0,3,2,2,4,4,4,2,1,1,1,0,0,1,0.200000
0.363636,0.209091,0.809091,0.218182,0,0.545455,0,0.454545,0,0,0,0,1,0,0,0.545455,0.5,1,1,1,0.028189,1,457,1,75,0,0,0,0,5,1,1,1,2,1,1,1,1,1,0,0,1,0.200000
0.39372,0.205556,0.834058,0.450483,0.289855,0.323671,0,0.144928,0,0,0,0,0,0,0,0.323671,0.5,1,0,0,0.138478,1,17,1,35,0,0,0,0,3,2,2,1,2,1,2,1,1,1,0,0,1,0.200000
0.490769,0.18,0.92,0.247692,0.430769,0.153846,0,0,0,0,0,0,1,0,0,0.415385,0.5,1,1,1,0.028189,1,747,2,100,0,0,0,0,1,1,1,1,5,5,1,1,1,1,0,0,1,0.700000
0.380645,0.222581,0.819355,0.335484,0.16129,0.258065,0,0.258065,0,0,0,0,1,0,0,0.16129,0.5,1,1,1,0.071811,1,159,1,129,0,0,0,0,2,1,1,1,1,3,1,1,1,1,0,0,1,0.200000
0.445429,0.208571,0.84,0.369143,0.342857,0.154286,0,0.331429,0,0,0,0,1,0,0,0.331429,0.5,1,1,1,0.071811,1,317,1,18,0,0,0,0,2,1,1,1,1,2,1,1,1,2,0,0,1,0.400000
0.402459,0.195902,0.857377,0.443852,0.081967,0.204918,0,0.081967,0,0,0,0,0,0,0,0.204918,0.5,1,0,1,0.138478,1,797,1,77,0,0,0,0,3,1,1,1,4,1,1,1,1,1,0,0,1,0.200000
0.5,0.175,0.9,0.275,0.5,0.5,0,0,0,0,0,0,1,0,0,0.5,0.5,1,1,1,0.028189,1,1142,2,75,0,0,0,0,5,1,1,1,1,3,1,1,1,1,0,0,1,0.200000
0.28,0.23,0.76,0.37,0.8,0,0,0,0,0,0,0,0,0,0,0.2,0.5,1,0,1,0.138478,1,0,1,94,0,0,0,0,3,1,1,2,5,5,1,1,1,1,0,0,1,0.200000
0.474884,0.229302,0.85907,0.36,0.07907,0.874419,0,0.046512,0,0,0,0,1,0,0,0.874419,0.5,1,1,1,0.138478,1,33,1,23,0,0,0,0,3,1,1,1,1,1,1,1,1,1,0,0,1,0.200000
0.39375,0.225,0.85,0.3125,0.375,0.5,0,0,0,0,0,0,0,1,0,0.5,0.5,1,0,1,0.028189,1,560,1,80,0,0,0,0,1,1,1,1,7,1,1,1,1,1,0,0,1,0.200000
0.406536,0.193137,0.852941,0.369608,0.163399,0.477124,0,0.065359,0,0,0,0,1,1,0,0.065359,0.5,1,1,1,0.028189,1,117,1,54,0,0,0,0,1,1,1,1,7,2,1,1,1,1,0,0,1,0.200000
0.406452,0.210753,0.763441,0.564516,0.107527,0.591398,0,0.193548,0,0,0,0,1,0,0,0.107527,0.5,1,1,1,0.028189,1,308,2,97,0,0,0,0,1,1,1,1,3,3,1,1,1,1,0,0,1,0.200000
0.403509,0.429825,0.670175,0.433333,0.350877,0,0,0.298246,0,0,0,0,1,1,0,0.350877,0.5,1,1,1,0.128189,1,778,3,14,0,0,0,0,4,1,1,1,4,3,1,1,1,1,0,0,1,0.200000
0.363429,0.223714,0.806,0.410571,0.285714,0.257143,0,0.188571,0,0,0,0,0,0,0,0.211429,0.5,1,0,0,0.138478,1,65,2,46,0,0,0,0,3,2,2,1,5,4,2,1,1,1,0,0,1,0.700000
0.38125,0.20625,0.75,0.56875,0,0.25,0,0.5,0,0,0,0,0,0,0,0.5,0.5,1,0,1,0.128189,1,917,1,38,0,0,0,0,4,1,1,1,3,2,1,1,1,1,0,0,1,0.200000
0.411111,0.3,0.794444,0.355556,0.444444,0,0,0.555556,0,0,0,0,0,0,0,0.555556,0.5,1,0,0,0.138478,1,828,1,35,0,0,0,0,3,2,2,1,1,2,2,1,1,1,0,0,1,0.200000
0.570909,0.205909,0.894091,0.363182,0.136364,0.336364,0,0.345455,0,0,0,0,1,0,0,0.336364,0.5,1,1,1,0.028189,1,534,2,49,0,0,0,0,5,1,1,3,1,1,1,1,1,1,0,0,1,0.600000
0.310695,0.294118,0.724064,0.518717,0.197861,0.213904,0,0.347594,0,0,0,0,1,1,0,0.213904,0.5,1,1,1,0.028189,1,118,1,100,0,0,0,0,1,1,1,1,4,1,1,1,1,1,0,0,1,0.200000
0.357895,0.305263,0.715789,0.376316,0.105263,0.473684,0,0.105263,0,0,0,0,0,0,0,0.315789,0.5,1,0,0,0.138478,1,166,1,35,0,0,0,0,3,2,2,1,7,4,2,1,1,1,0,0,1,0.200000
0.6,0.2,0.9,0.4,0,0,0,1,0,0,0,0,1,1,0,1,0.5,1,1,0,0.071811,1,0,2,88,0,0,0,0,2,2,2,1,5,2,2,1,1,1,0,0,1,0.600000
0.387719,0.289474,0.729825,0.342105,0,0.178947,0,0.294737,0,0,0,0,1,0,0,0.294737,0.5,1,1,1,0.028189,1,400,1,101,0,0,0,0,5,1,1,1,2,2,1,1,1,2,0,0,1,0.400000
0.533333,0.2,0.853333,0.466667,0,0,0,0.6,0,0,0,0,1,1,0,0.6,0.5,1,1,1,0.028189,1,398,1,97,0,0,0,0,1,1,1,1,4,2,1,1,1,1,0,0,1,0.200000
0.291667,0.225,0.808333,0.35,0.083333,0.5,0,0.416667,0,0,0,0,0,1,0,0.083333,0.5,1,0,1,0.028189,1,293,1,40,0,0,0,0,1,1,1,1,5,3,1,1,1,1,0,0,1,0.200000
0.420833,0.233333,0.820833,0.4375,0.083333,0.25,0,0.333333,0,0,0,0,1,0,0,0.333333,0.5,1,1,0,0.128189,1,274,1,107,0,0,0,0,4,2,2,1,2,2,2,1,1,1,0,0,1,0.200000
0.334375,0.225,0.825,0.45625,0.25,0.1875,0,0.375,0,0,0,0,0,0,0,0.0625,0.5,1,0,0,0.138478,1,148,2,5,0,0,0,0,3,2,2,1,1,4,2,1,1,1,0,0,1,0.200000
0.397959,0.259184,0.789796,0.461224,0.102041,0.408163,0,0,0,0,0,0,1,1,0,0.489796,0.5,1,1,1,0.028189,1,467,1,83,0,0,0,0,1,1,1,1,7,5,1,1,1,1,0,0,1,1.000000
0.354407,0.277885,0.764423,0.462019,0.230769,0.192308,0,0.254808,0,0,0,0,1,1,0,0.254808,0.5,1,1,1,0.028189,1,24,1,44,0,0,0,0,1,1,1,1,5,2,1,1,1,1,0,0,1,0.200000
0.4725,0.233125,0.816875,0.293125,0,0.4125,0,0.25,0,0,0,0,1,0,0,0.25,0.5,1,1,1,0.128189,1,551,1,126,0,0,0,0,4,1,1,1,6,2,1,1,1,1,0,0,1,0.200000
0.459227,0.170386,0.897425,0.311159,0.193133,0.291845,0,0.085837,0,0,0,0,1,0,0,0.085837,0.5,1,1,1,0.128189,1,101,2,56,0,0,0,0,4,1,1,1,7,2,1,1,1,1,0,0,1,0.200000
0.38,0.24,0.71,0.56,0,1,0,0,0,0,0,0,1,1,0,1,0.5,1,1,1,0.028189,1,1012,1,97,0,0,0,0,1,1,1,1,6,1,1,1,1,1,0,0,1,0.200000
0.4,0.207692,0.861538,0.392308,0.307692,0.153846,0,0.384615,0,0,0,0,1,0,0,0.384615,0.5,1,1,1,0.028189,1,327,2,75,0,0,0,0,5,1,1,1,4,2,1,1,1,1,0,0,1,0.800000
0.25,0.275,0.7375,0.45,0.25,0,0,0.5,0,0,0,0,0,0,0,0.25,0.5,1,0,1,0.071811,1,392,1,70,0,0,0,0,2,1,1,1,5,3,1,1,1,1,0,0,1,0.200000
0.390862,0.192407,0.800193,0.380051,0.247104,0.19305,0,0.19305,0,0,0,0,1,0,0,0.19305,0.5,1,1,0,0.138478,1,32,1,2,0,0,0,0,3,2,2,1,5,2,2,1,1,1,0,0,1,0.600000
0.215789,0.197368,0.807895,0.676316,0,0,0,0,0,0,0,0,1,1,0,1,0.5,1,1,1,0.020833,9,1,1,15,0,0,0,0,1,1,1,1,1,3,1,1,1,1,0,0,1,1.000000
0.3,0.2,0.8,0.45,0,1,0,0,0,0,0,0,1,0,0,1,0.5,1,1,1,0.071811,1,0,1,25,0,0,0,0,2,1,1,1,5,1,1,1,1,1,0,0,1,0.200000
0.41929,0.205401,0.865278,0.359105,0,0,0,0,0,0,0,0,1,1,0,1,0.5,1,1,1,0.020904,2,1,2,87,0,0,0,0,2,1,1,1,3,3,1,1,1,1,0,0,1,1.000000
0.360057,0.333621,0.681609,0.553017,0.202586,0.387931,0,0.280172,0,0,0,0,0,1,0,0.043103,0.5,1,0,1,0.028189,1,28,1,53,0,0,0,0,1,1,1,1,7,4,1,1,1,1,0,0,1,0.200000
0.381818,0.205682,0.820455,0.251136,0.113636,0.318182,0,0.454545,0,0,0,0,0,0,0,0.318182,0.5,1,0,1,0.138478,1,355,1,127,0,0,0,0,3,1,1,5,4,1,1,1,1,1,0,0,1,0.200000
0.2,0.266667,0.733333,0.5,0.666667,0.333333,0,0,0,0,0,0,1,0,0,0.666667,0.5,1,1,1,0.028189,1,0,2,101,0,0,0,0,5,1,1,1,6,3,1,1,1,1,0,0,1,0.600000
0.41929,0.205401,0.865278,0.359105,0,0,0,0,0,0,0,0,1,0,0,1,0.5,1,1,0,0.087571,2,1,2,108,0,0,0,0,3,2,2,1,3,3,2,1,1,1,0,0,1,1.000000
0.392593,0.203704,0.842593,0.327778,0.092593,0.092593,0,0.648148,0,0,0,0,0,1,0,0.092593,0.5,1,0,1,0.028189,1,251,1,11,0,0,0,0,1,1,1,1,4,1,1,1,1,1,0,0,1,0.200000
0.6,0.2,0.9,0.4,0,0.642857,0,0,0,0,0,0,1,0,0,0.642857,0.5,1,1,1,0.138478,1,1405,4,23,0,0,0,0,3,1,1,1,2,1,1,1,1,2,0,0,1,0.400000
0.3125,0.2125,0.775,0.5625,0.5,0.25,0,0.25,0,0,0,0,1,0,0,0.5,0.5,1,1,1,0.028189,1,762,2,47,0,0,0,0,5,1,1,1,2,3,1,1,1,1,0,0,1,0.200000
0.422807,0.241228,0.802632,0.326316,0.473684,0.175439,0,0,0,0,0,0,1,0,0,0.473684,0.5,1,1,1,0.071811,1,927,1,86,0,0,0,0,2,1,1,3,4,3,1,1,1,1,0,0,1,0.700000
0.458333,0.25,0.816667,0.408333,0.166667,0.166667,0,0.5,0,0,0,0,0,0,0,0.166667,0.5,1,0,1,0.128189,1,721,2,38,0,0,0,0,4,1,1,1,2,5,1,1,1,1,0,0,1,0.200000
0.40438,0.19635,0.840146,0.342336,0.364964,0.072993,0,0.416058,0,0,0,0,0,0,0,0.416058,0.5,1,0,0,0.128189,1,131,1,37,0,0,0,0,4,2,2,1,6,2,2,1,1,1,0,0,1,0.600000
0.554098,0.245902,0.854098,0.383607,0,1,0,0,0,0,0,0,1,1,0,1,0.5,1,1,1,0.071811,1,1229,2,87,0,0,0,0,2,1,1,1,4,1,1,1,1,1,0,0,1,0.800000
0.466667,0.133333,0.966667,0.2,0,0,0,0.666667,0,0,0,0,1,1,0,0.666667,0.5,1,1,1,0.028189,1,1318,1,82,0,0,0,0,1,1,1,1,6,2,1,1,1,1,0,0,1,0.200000
0.380342,0.303846,0.757692,0.391026,0,0,0,0.74359,0,0,0,0,0,1,0,0.74359,0.5,1,0,1,0.028189,1,1183,1,11,0,0,0,0,1,1,1,1,1,2,1,1,1,2,0,0,1,0.400000
0.314474,0.214474,0.818421,0.434211,0.355263,0.197368,0,0.381579,0,0,0,0,1,1,0,0.381579,0.5,1,1,0,0.028189,1,95,1,116,0,0,0,0,1,2,2,1,1,2,2,1,1,1,0,0,1,0.200000
0.34433,0.184536,0.851546,0.313402,0.412371,0.412371,0,0,0,0,0,0,1,0,0,0.412371,0.5,1,1,1,0.028189,1,869,3,36,0,0,0,0,1,1,1,1,6,1,1,1,1,1,0,0,1,0.200000
0.34,0.176667,0.87,0.49,0,0,0,0,0,0,0,0,1,0,0,1,0.5,1,1,0,0.111111,14,1,1,46,0,0,0,0,3,2,2,1,1,3,2,1,1,1,0,0,1,1.000000
0.38,0.185,0.865,0.305,0.2,0.2,0,0.4,0,0,0,0,1,1,0,0.4,0.5,1,1,1,0.028189,1,267,1,11,0,0,0,0,1,1,1,1,6,2,1,1,1,1,0,0,1,0.200000
0.309722,0.188889,0.825,0.418056,0,0.25,0,0.583333,0,0,0,0,1,1,0,0.583333,0.5,1,1,1,0.028189,1,579,1,54,0,0,0,0,1,1,1,1,7,2,1,1,1,1,0,0,1,0.800000
0.460526,0.242105,0.805263,0.410526,0.368421,0.210526,0,0.315789,0,0,0,0,1,0,0,0.315789,0.5,1,1,1,0.138478,1,187,1,112,0,0,0,0,3,1,1,1,1,2,1,1,1,1,0,0,1,0.200000
0.355658,0.242593,0.786523,0.441204,0.179012,0.302469,0,0.364198,0,0,0,0,0,1,0,0.123457,0.5,1,0,1,0.071811,1,7,2,61,0,0,0,0,2,1,1,1,6,4,1,1,1,1,0,0,1,0.200000
0.426136,0.2375,0.834091,0.317045,0,0.454545,0,0,0,0,0,0,0,0,0,0.454545,0.5,1,0,1,0.071811,1,463,1,57,0,0,0,0,2,1,1,1,4,1,1,1,1,1,0,0,1,0.200000
0.504386,0.2,0.869737,0.376754,0.087719,0.263158,0,0.429825,0,0,0,0,1,0,0,0.087719,0.5,1,1,1,0.028189,1,59,2,100,0,0,0,0,1,1,1,1,7,3,1,1,1,1,0,0,1,0.200000
0.4,0.2,0.825,0.4,0,0.5,0,0.25,0,0,0,0,1,0,0,0.25,0.5,1,1,1,0.128189,1,1034,1,8,0,0,0,0,4,1,1,1,2,4,1,1,1,1,0,0,1,0.200000
0.439216,0.2,0.870588,0.341176,0.411765,0.117647,0,0.235294,0,0,0,0,0,0,0,0.411765,0.5,1,0,1,0.028189,1,213,2,99,0,0,0,0,1,1,1,1,1,3,1,1,1,1,0,0,1,0.200000
0.352632,0.2,0.826316,0.502632,0.263158,0,0,0,0,0,0,0,1,0,0,0.736842,0.5,1,1,1,0.028189,1,1550,2,76,0,0,0,0,5,1,1,1,2,5,1,1,1,1,0,0,1,0.200000
0.533333,0.2,0.866667,0.333333,0.333333,0,0,0.333333,0,0,0,0,1,1,0,0.333333,0.5,1,1,1,0.071811,1,1264,2,31,0,0,0,0,2,1,1,1,1,4,1,1,1,1,0,0,1,0.200000
0.413918,0.198454,0.855155,0.372165,0.051546,0.195876,0,0.443299,0,0,0,0,1,0,0,0.443299,0.5,1,1,1,0.028189,1,36,2,11,0,0,0,0,1,1,1,1,2,2,1,1,1,2,0,0,1,0.400000
0.433333,0.191667,0.825,0.525,0.166667,0.833333,0,0,0,0,0,0,1,0,0,0.166667,0.5,1,1,1,0.028189,1,698,1,118,0,0,0,0,5,1,1,1,7,3,1,1,1,1,0,0,1,0.200000
0.413918,0.198454,0.855155,0.372165,0.051546,0.195876,0,0.443299,0,0,0,0,1,0,0,0.443299,0.5,1,1,1,0.028189,1,36,2,55,0,0,0,0,1,1,1,1,6,2,1,1,1,1,0,0,1,0.200000
0.466667,0.175,0.9,0.275,0.166667,0.166667,0,0.5,0,0,0,0,1,0,0,0.5,0.5,1,1,1,0.028189,1,422,2,75,0,0,0,0,5,1,1,1,5,2,1,1,1,1,0,0,1,0.200000
0.395556,0.164444,0.913333,0.226667,0.4,0,0,0.222222,0,0,0,0,1,1,0,0.4,0.5,1,1,1,0.028189,1,1169,1,27,0,0,0,0,1,1,1,1,6,3,1,1,1,2,0,0,1,0.400000
0.29187,0.2,0.8,0.470325,0.243902,0.382114,0,0.146341,0,0,0,0,1,1,0,0.382114,0.5,1,1,1,0.071811,1,204,2,6,0,0,0,0,2,1,1,1,2,1,1,1,1,1,0,0,1,0.600000
0.368657,0.334328,0.689552,0.531343,0.552239,0,0,0.298507,0,0,0,0,0,0,0,0.552239,0.5,1,0,1,0.028189,1,360,2,10,0,0,0,0,1,1,1,1,3,3,1,1,1,1,0,0,1,0.200000
0.232828,0.202525,0.731818,0.725253,0.204545,0.227273,0,0.568182,0,0,0,0,1,0,0,0.568182,0.5,1,1,1,0.138478,1,195,1,127,0,0,0,0,3,1,1,5,7,2,1,1,1,1,0,0,1,0.200000
0.32126,0.194488,0.80315,0.414961,0.314961,0.133858,0,0.314961,0,0,0,0,1,1,0,0.23622,0.5,1,1,1,0.028189,1,434,1,48,0,0,0,0,1,1,1,1,6,5,1,1,1,1,0,0,1,0.600000
0.475969,0.237209,0.837209,0.383721,0.093023,0.548837,0,0.218605,0,0,0,0,0,0,0,0.218605,0.5,1,0,1,0.128189,1,49,1,38,0,0,0,0,4,1,1,1,6,2,1,1,1,1,0,0,1,0.200000
0.39375,0.225,0.85,0.3125,0.375,0.5,0,0,0,0,0,0,1,0,0,0.5,0.5,1,1,1,0.071811,1,560,1,73,0,0,0,0,2,1,1,1,1,1,1,1,1,1,0,0,1,0.200000
0.515414,0.207514,0.868401,0.371098,0.115607,0.33526,0,0.433526,0,0,0,0,1,0,0,0.115607,0.5,1,1,1,0.028189,1,46,2,100,0,0,0,0,1,1,1,1,6,3,1,1,1,1,0,0,1,0.200000
0.370968,0.435484,0.680645,0.358065,0.516129,0.483871,0,0,0,0,0,0,1,1,0,0.483871,0.5,1,1,1,0.028189,1,709,1,113,0,0,0,0,1,1,1,1,6,1,1,1,1,1,0,0,1,0.200000
0.306838,0.27265,0.761538,0.473504,0.145299,0.08547,0,0.34188,0,0,0,0,0,1,0,0.34188,0.5,1,0,1,0.028189,1,472,1,83,0,0,0,0,1,1,1,1,5,2,1,1,1,1,0,0,1,0.200000
0.333333,0.166667,0.866667,0.333333,0,0.333333,0,0.666667,0,0,0,0,1,1,0,0.666667,0.5,1,1,1,0.071811,1,1381,2,115,0,0,0,0,2,1,1,1,4,2,1,1,1,1,0,0,1,0.600000
0.385882,0.336471,0.751765,0.404706,0.235294,0.317647,0,0.235294,0,0,0,0,0,0,0,0.235294,0.5,1,0,1,0.028189,1,471,2,52,0,0,0,0,1,1,1,1,2,3,1,1,1,1,0,0,1,0.200000
0.421429,0.201299,0.850649,0.300649,0.5,0.12987,0,0.305195,0,0,0,0,1,1,0,0.5,0.5,1,1,1,0.028189,1,64,1,90,0,0,0,0,1,1,1,1,4,3,1,1,1,1,0,0,1,0.600000
0.226316,0.273684,0.726316,0.413158,0.263158,0.473684,0,0.263158,0,0,0,0,1,0,0,0.263158,0.5,1,1,1,0.028189,1,1165,2,101,0,0,0,0,5,1,1,1,5,2,1,1,1,1,0,0,1,0.200000
0.4,0.192537,0.844776,0.326866,0.149254,0.149254,0,0.253731,0,0,0,0,0,0,0,0.149254,0.5,1,0,1,0.128189,1,1101,2,29,0,0,0,0,4,1,1,1,3,3,1,1,1,1,0,0,1,0.200000
0.564286,0.235714,0.864286,0.364286,0,0.357143,0,0.642857,0,0,0,0,1,1,0,0.642857,0.5,1,1,1,0.071811,1,1300,2,18,0,0,0,0,2,1,1,1,3,2,1,1,1,2,0,0,1,0.400000
0.336364,0.227273,0.8,0.481818,0,0.090909,0,0.363636,0,0,0,0,1,1,0,0.363636,0.5,1,1,0,0.028189,1,420,1,51,0,0,0,0,1,2,2,1,4,2,2,1,1,1,0,0,1,1.000000
